Generation,Reward,Novelty
45,800,2.8990570822
45,500,3.4910763505
45,500,3.4436947344
45,800,3.8573913214
45,500,3.2329682999
45,600,2.8209368704
45,800,4.9921766682
45,800,3.3624860614
45,1100,4.1984613414
45,900,3.4210885168
45,900,75.3475202573
45,4400,3.3969620338
45,3900,3.7830646294
45,4300,3.5046610782
45,800,3.9357316312
45,500,3.4908338063
45,700,100.976649765
45,400,3.494152366
45,1300,4.1945938766
45,1100,5.6674000516
45,800,3.0614402379
45,4100,96.4774455479
45,4300,3.4015136145
45,500,3.4908338063
45,4300,3.5328637341
45,300,2.9836044271
45,800,3.6615717769
45,600,65.3518488891
45,500,4.1818836905
45,500,3.756330352
45,3800,16.4416073472
45,900,4.0391425632
45,4000,16.594627367
45,700,3.201862595
45,500,3.4144444443
46,400,3.494152366
46,3900,16.3614609792
46,4100,3.7415306901
46,400,3.494152366
46,700,134.824798026
46,4000,3.4358367725
46,600,3.0153144914
46,500,7.9497414085
46,3900,3.4668304047
46,1100,117.969288844
46,500,2.923816479
46,4200,16.4824511286
46,600,3.3928184771
46,400,3.494152366
46,600,3.3712518967
46,700,3.3967501547
46,500,3.4908338063
46,500,3.1843662159
46,900,3.8909701759
46,500,3.4908338063
46,3800,3.592025231
46,4100,3.3213076335
46,3800,16.3525970484
46,4000,3.2854433842
46,800,3.8780414561
46,700,3.5469373151
46,3900,3.7609431369
46,4100,17.2406875817
46,4100,3.3264610896
46,4000,4.4528805152
46,600,136.608380198
46,600,3.254323564
46,700,7.7420247828
46,600,3.179654538
46,4000,3.3946186337
46,400,3.2986017665
46,4200,3.4538785027
46,3900,3.5942280859
46,900,3.55387969
46,4200,3.9023949598
46,3800,16.4338585139
46,3800,16.3905144045
46,700,3.3037742776
46,4100,3.508980179
46,500,3.5976395468
46,600,3.2794667887
46,700,7.3506144646
46,4000,3.3668205963
46,600,3.2713777993
46,4100,4.9187349066
46,1000,3.5533852438
46,500,180.895917266
46,4100,3.5322685207
46,1100,4.7110074858
46,4200,3.5362565612
46,700,3.6191888034
46,4100,122.252863143
46,4000,3.3090839141
46,700,3.8056016233
46,600,3.3946829822
46,1400,127.423864124
46,4200,110.416861622
46,3800,16.393689697
46,400,3.494152366
46,1000,3.9642621451
46,900,3.791588553
46,4000,3.405355978
46,1100,4.1407250708
46,4200,3.5062081235
46,3900,122.254284694
46,400,3.5552449672
46,600,3.2530464054
46,400,3.494152366
46,3900,4.070963414
46,900,7.4373850115
46,700,4.0476909969
46,4100,3.4839226553
46,4100,3.4883060239
46,600,3.5898439124
46,900,4.8681060602
46,400,3.3137846994
46,900,3.991897882
46,800,3.3359115547
46,700,3.0065420456
46,4300,3.7372254088
46,4100,16.7622846216
46,1000,4.309778055
46,4500,3.3411699692
46,800,3.8094010445
46,4100,3.4881870321
46,800,4.4023667573
46,3900,29.2731229463
46,800,153.882953709
46,4100,110.41987426
46,3900,3.2925429179
46,4000,3.7730701651
46,600,2.9780470625
46,900,4.1852766364
46,600,3.375661062
46,700,3.0514873568
47,3800,16.38412126
47,800,3.7689486258
47,400,3.4813313656
47,700,3.3110259342
47,800,4.1531172916
47,800,3.7173132438
47,600,3.0954041275
47,500,3.2987045711
47,600,3.2766584649
47,700,3.7690830385
47,800,158.026364303
47,500,3.4630728338
47,600,3.0811739161
47,800,3.7984752264
47,700,3.0237943555
47,500,3.3465716464
47,900,3.9700242041
47,600,3.2003636546
47,1000,3.6470933019
47,3900,16.9601403132
47,700,3.3723585053
47,700,3.134832886
47,800,3.2983899619
47,1000,3.9429971022
47,1400,3.8864624373
47,4100,3.7339796505
47,400,3.4703715948
47,800,3.3069328859
47,500,3.4951886085
47,3900,3.8327623109
47,600,3.8204210127
47,500,3.3601544035
47,900,3.8667114495
47,800,3.3848583588
47,600,2.7674106482
47,1000,5.0013604544
47,800,4.5272749008
47,4100,3.7823888007
47,900,3.7124791246
47,3900,3.5559580829
47,4000,4.3168450221
47,4900,4.0436307476
47,400,3.4703715948
47,600,3.4174282762
47,500,3.5725901985
47,600,3.1217178322
47,500,3.6027964491
47,900,4.3296772082
47,3900,3.3665383419
47,3900,3.3129096492
47,4000,3.3558947745
47,600,3.4044041688
47,700,3.3777110528
47,3800,16.3719516412
47,1000,153.067155222
47,700,3.2123211317
47,1000,4.0492668761
47,4100,3.2506644673
47,800,3.1780332713
47,4100,3.3764398756
47,900,148.737398326
47,500,3.0776691554
47,600,3.0403562889
47,4300,135.853466895
47,700,3.5489736134
47,4200,3.8194338378
47,400,3.4813313656
47,800,3.4660171322
47,600,3.0905922823
47,1000,4.2054188831
47,1100,7.3036076815
47,600,3.4619157255
47,600,3.5781291402
47,3800,16.5118452328
47,600,3.2449752369
47,300,3.359777768
47,700,3.3705024994
47,4000,64.7744945296
47,900,4.0772711231
47,400,131.028783315
47,4000,3.3711956473
47,400,3.5959904109
47,4300,3.45767235
47,3900,16.3754828112
47,700,123.110152167
47,4000,3.4056384025
47,800,3.0387659128
47,4000,93.2748747974
47,800,3.3470116738
47,700,3.4261594038
47,4000,3.4570323667
47,4200,3.5705107166
47,400,3.5159223392
47,4400,4.6461378842
47,500,75.0862373769
47,600,3.3469338448
47,600,3.4153535634
47,600,3.477052779
47,800,3.6532644094
47,600,3.0989609273
48,600,3.3134143441
48,1000,3.5770574383
48,400,3.4671715315
48,700,3.5153322334
48,900,5.1751785028
48,800,3.842900469
48,4000,3.4436149945
48,600,2.8742015069
48,600,2.8377335196
48,3900,16.4016452704
48,600,3.3988756803
48,3900,3.8394215819
48,4000,29.2781736929
48,4200,3.3340565551
48,1000,3.9033194772
48,3900,3.4291360351
48,800,3.0125548988
48,4100,3.6034172044
48,4100,3.7554743813
48,600,3.1237156699
48,4100,3.9474051449
48,1200,3.628565178
48,800,3.7205142084
48,600,3.2197419748
48,3800,16.4235150904
48,500,3.1240125284
48,3800,16.374820452
48,500,3.4040060069
48,3900,16.3953847319
48,600,3.1709013769
48,1100,43.3651847071
48,4300,3.4238146749
48,400,3.4671715315
48,3800,17.9661620736
48,4600,3.9791858781
48,4100,4.0978081836
48,4200,43.6799610259
48,1000,3.867404763
48,800,3.8572702298
48,700,3.1637874684
48,700,119.941280079
48,1000,106.813378742
48,700,3.0615257052
48,600,3.7936462419
48,4000,3.5505486434
48,800,3.9537073733
48,3900,17.4775660822
48,600,3.5140516891
48,4600,137.043722305
48,1000,4.0430003711
48,500,3.1033326565
48,4200,3.5394391275
48,4000,110.416808083
48,700,3.2170129237
48,3900,3.8157021467
48,4300,3.297978098
48,500,3.7366821455
48,4300,3.5106785022
48,500,3.1880640038
48,4100,16.5861054442
48,700,3.3404737075
48,600,3.8632554332
48,400,3.1905965046
48,500,4.0333587978
48,500,181.516606096
48,500,3.3809852697
48,3900,3.3997529491
48,3900,112.825311602
48,400,153.442935186
48,800,3.2709075887
48,3800,20.4227189449
48,1000,3.8014323633
48,900,6.6673006653
48,700,3.2696836383
48,800,4.4754240045
48,700,4.4716534565
48,4000,3.3621046762
48,700,3.2238041094
48,1100,4.0283975492
48,4100,4.2366325287
48,500,3.1945062696
48,500,4.5545253111
48,4300,3.4943220484
48,3800,16.4627516441
48,4000,3.6086196379
48,900,4.2034927755
48,3900,3.2704588845
48,700,3.1262959093
48,400,3.3389476987
48,4600,3.7057240466
48,400,3.4671715315
48,1400,3.2634015568
48,4000,80.9969484229
48,4100,3.3552493466
48,4100,3.4467461252
48,3800,16.514698062
48,700,3.5080049668
48,4100,16.4173198162
48,600,137.17931761
48,3900,16.3658878015
49,400,3.3663006861
49,400,3.3528292683
49,400,114.459859322
49,600,3.5771444085
49,800,3.6176230901
49,300,3.352718992
49,1200,3.9752442002
49,800,4.276374496
49,800,3.4660551093
49,700,3.1758263779
49,600,129.29488321
49,3800,16.4091720559
49,3900,3.3168351923
49,4300,3.4519135704
49,4700,4.1945152264
49,900,3.4102231347
49,4200,3.6633412608
49,3900,16.4139114754
49,700,3.4250536442
49,1000,3.8951854462
49,700,2.9009777881
49,600,2.9286339904
49,300,3.1607705918
49,500,3.4477081087
49,500,2.9399629183
49,800,63.5434731875
49,3900,3.5306643538
49,4100,123.064365918
49,600,3.1218065965
49,300,3.2179395081
49,800,3.3930936988
49,4100,3.482956071
49,600,48.668868527
49,3900,3.3975843017
49,700,3.6492829376
49,400,3.2438987962
49,700,3.2048152984
49,4000,16.454873787
49,3900,3.2984330301
49,3900,3.6266983689
49,400,3.3663006861
49,4000,143.8056935
49,4100,4.4888589872
49,700,3.3221946711
49,700,3.2249903648
49,800,4.060929888
49,4100,157.650815159
49,4000,3.3519557578
49,500,3.3937417772
49,3900,3.5809095091
49,800,7.822410032
49,700,3.5196267718
49,900,4.0161885729
49,400,3.3663006861
49,3900,16.3605050399
49,4200,89.4282111764
49,800,2.9943167942
49,700,99.5338720867
49,4100,3.5224964843
49,500,3.1214017556
49,400,3.2874531542
49,800,171.45064492
49,500,3.4967176738
49,900,6.3844089674
49,3900,6.4546141924
49,900,3.788613117
49,4100,3.3658127798
49,1100,3.8442023782
49,3800,16.433832222
49,1200,4.1862688417
49,500,3.2697517359
49,4000,3.7242249815
49,900,3.8956289721
49,800,145.570681106
49,800,122.301396055
49,800,4.5665719791
49,4100,125.693492979
49,400,3.3663006861
49,800,3.5733489126
49,1000,3.9974962532
49,600,7.8674949259
49,700,3.159524884
49,3800,16.4642913101
49,400,3.2041294593
49,800,3.1879562391
49,600,3.8833270473
49,3900,3.816921676
49,400,3.0709423085
49,700,84.5691195671
49,3900,4.0189886
49,400,3.275199335
49,400,96.6112182909
49,500,156.667528689
49,4200,3.9613782898
49,4100,3.4920255182
49,800,3.6943219456
49,800,3.6821230324
49,4200,5.6883003066
49,4200,3.5616220968
49,400,3.3528292683
50,500,3.4766070784
50,400,3.3293932266
50,700,3.2010235714
50,600,3.801058073
50,500,3.039626784
50,700,3.1846841159
50,400,3.3392273084
50,400,61.3744119647
50,400,3.3293932266
50,600,3.3521894409
50,500,2.8949244182
50,500,3.3240447765
50,600,127.968890685
50,400,3.3392273084
50,500,2.9201533673
50,800,4.0498812401
50,4000,8.0513427201
50,500,3.4815353848
50,3900,37.0682327503
50,800,5.0287451114
50,400,181.612474677
50,4100,3.4439495523
50,400,3.3392273084
50,3900,3.5200427531
50,900,3.8472538473
50,700,3.5729348751
50,4400,3.8074014241
50,500,2.6290384262
50,1000,7.9428209398
50,1100,3.8503423036
50,4200,140.669479344
50,600,113.529460687
50,4100,128.128673407
50,700,3.5038028866
50,800,3.2419714311
50,3800,16.3734528849
50,4000,16.4017323144
50,4100,3.3243995009
50,700,4.4864336188
50,800,3.095422748
50,3900,16.3781679026
50,700,3.6337664751
50,400,3.3392273084
50,4300,5.912600773
50,500,4.4116341102
50,400,3.4208299774
50,800,4.0547056861
50,600,178.957228669
50,400,3.2033243126
50,4300,4.0966609498
50,700,3.2340701652
50,3900,3.4979649194
50,600,3.2509720177
50,3800,16.5656962114
50,400,3.3392273084
50,900,111.069591868
50,500,6.3824211249
50,1100,4.3276476365
50,4000,3.5146039678
50,800,3.1172286057
50,800,3.9844939618
50,1700,3.9871526621
50,3900,16.4231886322
50,600,3.2126256143
50,900,3.8448518765
50,800,4.0923390033
50,700,6.1292563071
50,500,141.988166291
50,800,4.6218105018
50,800,112.907206945
50,1100,3.425854411
50,1200,6.6218724094
50,800,4.4172387114
50,3900,8.0409102639
50,500,3.3023536693
50,800,2.9007335032
50,4200,3.6683344452
50,4100,95.9762887883
50,4200,3.4663533171
50,1000,3.8097173269
50,4000,116.857467793
50,400,3.3293932266
50,3900,3.8889298504
50,600,3.310092197
50,3900,3.5299861238
50,800,2.8833637544
50,600,3.2720289066
50,600,3.3059213622
50,700,3.2867894037
50,3900,16.4045906049
50,600,3.5469105643
50,500,3.2068748273
50,4200,3.6726756596
50,400,185.020845639
50,700,176.518397781
50,800,4.2390770053
50,4000,3.6101624717
50,900,3.803486054
50,500,3.3419316099
50,4300,4.0181877412
51,500,156.654112726
51,900,4.0607320769
51,700,4.2275107298
51,600,57.6295616428
51,800,3.3468453784
51,4200,3.2325658715
51,400,3.4793221232
51,900,83.8555237206
51,700,5.0544149259
51,500,2.9494921766
51,700,3.1333014597
51,700,3.2787760849
51,4000,16.6605143243
51,500,2.8483501632
51,300,3.261460963
51,4100,3.4048632185
51,3800,16.3287443128
51,300,3.3824719934
51,600,3.1211652142
51,1200,4.094373458
51,1000,4.121750256
51,4000,3.2740259059
51,4100,4.6748743439
51,1200,3.8638567568
51,3900,3.3080475133
51,3900,16.4813371975
51,800,4.1923459813
51,800,4.0499646385
51,4200,3.1649523506
51,4100,4.0198375371
51,800,3.7952143097
51,700,2.9829963302
51,900,3.7604666737
51,800,3.7455113023
51,700,3.2866364636
51,1100,3.8661893153
51,700,3.2120185965
51,700,3.5125960779
51,4100,3.5961471937
51,700,2.995730089
51,600,2.8758734984
51,700,2.9466850242
51,500,3.0563604064
51,4300,16.4567860222
51,4000,3.8742673232
51,3800,83.0672372901
51,800,156.669481064
51,700,173.407405515
51,1200,4.1008964502
51,900,3.4719497677
51,600,3.2952172717
51,400,3.6688808892
51,500,3.3215572908
51,3800,16.3714695939
51,900,3.5795821913
51,900,3.7365836832
51,600,3.5143045791
51,500,3.0665547434
51,900,3.7133107423
51,700,78.4593482727
51,700,3.497247988
51,3900,3.5164932076
51,4200,3.2282596548
51,700,3.3525392831
51,3900,3.8389712511
51,600,3.8192637726
51,3800,16.4051931262
51,800,2.9583461071
51,900,4.4945955785
51,800,164.853609177
51,900,3.6038580625
51,800,3.4550339143
51,600,3.0935631965
51,1100,3.9748518465
51,4400,3.3620444502
51,700,103.328329891
51,4000,3.5627617454
51,400,3.3293932266
51,800,3.7174631397
51,400,3.3392273084
51,800,134.864621359
51,400,3.3293932266
51,700,3.3453712574
51,4300,3.7705743108
51,4100,3.4652932838
51,600,3.2024800286
51,800,3.619638912
51,600,3.3798946953
51,600,3.5802473632
51,500,3.290125725
51,1100,3.9493634327
51,400,3.3293932266
51,700,3.6083859612
51,4100,4.6748743439
51,1000,149.884227017
51,800,3.3846623806
51,500,72.9729672186
51,4100,3.6443326417
51,300,3.261460963
51,700,3.2653979107
52,500,3.2024943852
52,1000,3.4738905788
52,600,3.004884537
52,400,3.305872246
52,400,3.3106398169
52,1100,2.9276670301
52,500,3.5433485661
52,800,3.2598492856
52,700,3.051323465
52,400,3.3173456103
52,700,3.3072627462
52,900,3.758032287
52,800,3.7207144895
52,3900,3.2472755457
52,900,3.3212630264
52,800,3.444697675
52,800,4.052814611
52,800,3.8894482162
52,700,111.30373956
52,700,2.9189640587
52,400,94.3690659956
52,4000,3.7649108277
52,4100,3.5520857213
52,700,3.1154330863
52,600,3.191322511
52,1200,109.363150145
52,600,3.0032656355
52,3900,17.8367080996
52,500,3.4640284434
52,800,2.7862917214
52,500,2.9749855312
52,700,3.8112593255
52,400,3.3106398169
52,700,3.3121914654
52,500,3.2980070762
52,4200,3.3248375488
52,3900,3.7787234269
52,600,3.3947322976
52,400,3.1506459451
52,700,3.2538899522
52,400,3.305872246
52,600,3.026166197
52,600,3.2251535963
52,700,3.2084031317
52,500,3.2346762606
52,4000,3.7846592559
52,4000,3.537205553
52,1000,3.7263016049
52,600,3.6018921472
52,500,3.3032643613
52,900,97.4990424155
52,4000,7.9220609642
52,900,3.3230534362
52,500,3.14617334
52,700,2.9562345219
52,4000,3.3334853709
52,800,3.3249662082
52,500,3.2385551208
52,900,4.1596389768
52,4300,3.9837556412
52,600,2.8035745919
52,4000,4.2989355166
52,800,137.144836722
52,3900,105.867714067
52,700,4.1571550902
52,800,3.9039103383
52,4200,122.188895983
52,4000,3.9106643954
52,700,3.1366567435
52,500,116.278835704
52,600,3.2753576832
52,800,3.597336312
52,500,3.3032643613
52,800,4.1315305284
52,4100,16.4071796716
52,3900,16.4741233711
52,700,3.0418331262
52,4400,3.4939856637
52,900,3.2409001078
52,900,3.6078054232
52,600,3.6209543685
52,4000,4.0293262417
52,600,2.9881684733
52,800,3.8171783309
52,4100,4.1047781668
52,500,3.113541137
52,1000,3.9141834298
52,500,116.611608643
52,4100,16.375005962
52,600,3.0686946648
52,500,3.3915043938
52,600,2.9958857322
52,600,3.39650238
52,4100,3.8408523163
52,3800,16.4314052892
52,500,3.2980070762
52,4000,3.7877828927
52,3800,16.4497373032
52,500,3.4556079275
52,700,3.8267487662
53,500,3.1291347655
53,500,3.3032643613
53,600,5.8406283404
53,500,3.3236212218
53,700,3.2591560557
53,400,75.9451599966
53,3900,3.8865244629
53,800,160.67178842
53,700,3.2624843216
53,4300,3.9933835941
53,800,3.1847007948
53,600,3.112840843
53,600,3.211890162
53,3900,16.4755050831
53,600,3.1981449719
53,400,3.305872246
53,400,3.0549105396
53,4000,3.2860183428
53,4000,3.4279362954
53,800,3.2070745328
53,600,3.2990371494
53,4100,3.2848304276
53,3900,3.4076014536
53,3900,3.7585903487
53,800,4.4660213352
53,4000,3.5368460852
53,500,3.3233067444
53,800,4.0765991802
53,500,2.9959160694
53,700,3.3076851682
53,900,3.158951951
53,800,4.3651673819
53,800,3.8246951081
53,7600,32.3301449233
53,600,2.9209739593
53,600,2.8396348549
53,1000,3.588093
53,600,3.0090189427
53,3900,4.0730485524
53,700,2.8979463243
53,700,3.0993516586
53,700,3.0351779634
53,3800,16.429178506
53,800,3.8731962661
53,600,7.903296407
53,500,3.2150895453
53,800,5.116020304
53,600,5.3376512257
53,600,3.2976344425
53,1000,3.6936098895
53,400,3.1599041382
53,500,3.141470457
53,500,101.574650701
53,600,3.3544016063
53,3900,3.5496852682
53,300,3.2757901083
53,4100,3.7221917799
53,800,3.8810922705
53,700,3.763765791
53,1000,9.5647178178
53,900,3.1601763958
53,900,128.105031284
53,900,3.2653540524
53,400,4.1023382228
53,4000,4.8752277935
53,3900,3.3989942415
53,300,141.896394847
53,4000,4.4524163392
53,3900,3.5388584172
53,600,2.9758856471
53,800,3.2399423715
53,400,3.0663537482
53,3800,16.4211272531
53,400,3.3106398169
53,1100,3.8367850818
53,500,3.2551178809
53,600,3.4533530322
53,500,3.2308170397
53,3900,3.4588850768
53,900,3.5555749149
53,500,3.2980070762
53,400,143.852527388
53,3800,16.4592621211
53,600,3.233666384
53,600,3.2918362051
53,500,3.7458466123
53,400,3.7853026413
53,600,3.4184643487
53,500,3.2545534587
53,600,3.3722742943
53,3900,3.8865244629
53,600,3.7171952524
53,500,160.055400444
53,4000,3.5633091134
53,900,3.4491346198
53,4400,107.664669439
53,600,127.066039032
53,1200,3.6291770583
53,4000,3.3544637797
53,4100,3.4836021983
54,700,3.1229033969
54,400,3.3103756467
54,400,3.3055677682
54,500,3.0571264893
54,800,4.2774516087
54,800,3.2239121362
54,900,3.4396059724
54,700,3.3294809192
54,3900,3.3259150232
54,600,3.6117593299
54,300,163.903145004
54,4200,3.413000491
54,900,3.6317276703
54,3800,16.3423505511
54,400,3.3103756467
54,600,3.1013640773
54,4000,3.6836011826
54,900,3.845634097
54,600,144.525668807
54,800,3.0841033594
54,700,3.4041132551
54,900,3.9046567216
54,400,3.8821921698
54,800,3.6367390649
54,500,3.599065585
54,3900,3.4906747856
54,4300,16.6813301196
54,600,3.0876121857
54,400,3.3103756467
54,500,3.150089438
54,400,3.3103756467
54,500,132.805227676
54,600,3.1805956479
54,600,3.2392691232
54,3800,17.8791298898
54,4200,170.263608454
54,4200,3.6591695029
54,500,174.16068748
54,900,3.5505070058
54,3900,78.354706957
54,700,3.3729311957
54,4300,3.1057508342
54,800,4.2554071983
54,4200,75.1783961065
54,400,3.5934738705
54,700,3.0698775796
54,400,3.3103756467
54,700,3.0523465148
54,800,3.1549126991
54,500,3.2977022167
54,1200,3.5886108566
54,3900,16.3654731871
54,1000,3.5596820784
54,4600,3.4689037281
54,4000,3.3281529527
54,700,184.234393177
54,900,131.544002967
54,3800,16.4637514637
54,800,146.424774726
54,500,132.805227676
54,400,7.6278941277
54,600,6.7455432789
54,700,172.586130024
54,4100,3.6640280754
54,500,3.2387160838
54,4000,3.5010278245
54,700,3.1260858154
54,400,3.3336014818
54,500,3.3594148242
54,400,3.0661299064
54,600,3.0272628292
54,800,122.301539728
54,600,3.4962394813
54,3900,16.3839626135
54,700,3.1649961156
54,600,3.1973908445
54,400,3.3103756467
54,900,3.2440353859
54,600,3.2915968205
54,600,3.9650444222
54,600,75.2582313499
54,3900,10.5500010242
54,1000,4.2563857265
54,500,3.1658656745
54,400,3.2060095185
54,700,3.1459754197
54,900,3.4887244964
54,1000,4.2358978543
54,3900,6.3601498567
54,900,139.745541495
54,900,4.1519893527
54,3900,3.6586782913
54,600,153.46528932
54,700,171.434092557
54,3900,4.0116192224
54,4100,3.8687662817
54,4100,3.5145304893
54,700,2.9976640982
54,3900,3.2587955615
54,600,3.2980668252
55,500,3.2694058739
55,800,3.0298319494
55,500,101.574650701
55,900,155.003787986
55,400,3.587459428
55,800,4.2932539302
55,400,3.3103756467
55,3800,4.6972933164
55,500,3.0571264893
55,400,3.3055677682
55,500,2.9322619348
55,3900,16.4181998399
55,4000,4.2696525536
55,500,196.657637769
55,500,130.450107377
